"","ensemble","oxygen","time","siteID","forecast"
"517",74,7.81804766699914,2021-04-06,"BARC",1
"518",74,7.56110650775233,2021-04-07,"BARC",1
"519",75,8.18187486379338,2021-04-01,"BARC",1
"520",75,7.9435027891021,2021-04-02,"BARC",1
"521",75,8.07328309334909,2021-04-03,"BARC",1
"522",75,8.73528992885983,2021-04-04,"BARC",1
"523",75,8.74344711777696,2021-04-05,"BARC",1
"524",75,8.42592402513199,2021-04-06,"BARC",1
"525",75,8.00662626601029,2021-04-07,"BARC",1
"526",76,8.1826404463871,2021-04-01,"BARC",1
"527",76,8.16035376328958,2021-04-02,"BARC",1
"528",76,8.00665874511601,2021-04-03,"BARC",1
"529",76,7.79986667392667,2021-04-04,"BARC",1
"530",76,7.45006673818616,2021-04-05,"BARC",1
"531",76,7.3971484418591,2021-04-06,"BARC",1
"532",76,7.61289905129121,2021-04-07,"BARC",1
"533",77,8.18426617284527,2021-04-01,"BARC",1
"534",77,8.32143203116752,2021-04-02,"BARC",1
"535",77,8.07489055937501,2021-04-03,"BARC",1
"536",77,7.97445379759289,2021-04-04,"BARC",1
"537",77,7.88555567087366,2021-04-05,"BARC",1
"538",77,7.97789960996852,2021-04-06,"BARC",1
"539",77,7.90391503248969,2021-04-07,"BARC",1
"540",78,8.18187486379338,2021-04-01,"BARC",1
"541",78,8.56897322471862,2021-04-02,"BARC",1
"542",78,8.12135666643025,2021-04-03,"BARC",1
"543",78,7.43491133525061,2021-04-04,"BARC",1
"544",78,7.35089952851996,2021-04-05,"BARC",1
"545",78,7.40944330269488,2021-04-06,"BARC",1
"546",78,7.36602715233639,2021-04-07,"BARC",1
"547",79,8.18753594217259,2021-04-01,"BARC",1
"548",79,8.07362033734998,2021-04-02,"BARC",1
"549",79,8.23446749690467,2021-04-03,"BARC",1
"550",79,8.44013359223838,2021-04-04,"BARC",1
"551",79,8.43339061869294,2021-04-05,"BARC",1
"552",79,8.34478755635208,2021-04-06,"BARC",1
"553",79,7.91121147836863,2021-04-07,"BARC",1
"554",80,8.18187486379338,2021-04-01,"BARC",1
"555",80,7.92448653198553,2021-04-02,"BARC",1
"556",80,7.74351233498407,2021-04-03,"BARC",1
"557",80,7.79814612091428,2021-04-04,"BARC",1
"558",80,7.72830976643169,2021-04-05,"BARC",1
"559",80,7.83284939760281,2021-04-06,"BARC",1
"560",80,7.5312797977361,2021-04-07,"BARC",1
"561",81,8.15733562874358,2021-04-01,"BARC",1
"562",81,8.24915488724497,2021-04-02,"BARC",1
"563",81,8.24040075198054,2021-04-03,"BARC",1
"564",81,7.932323774258,2021-04-04,"BARC",1
"565",81,7.7428185936084,2021-04-05,"BARC",1
"566",81,7.96087077196864,2021-04-06,"BARC",1
"567",81,7.53879158385826,2021-04-07,"BARC",1
"568",82,8.18426617284527,2021-04-01,"BARC",1
"569",82,7.88586166963933,2021-04-02,"BARC",1
"570",82,7.69088291445652,2021-04-03,"BARC",1
"571",82,7.78971018584514,2021-04-04,"BARC",1
"572",82,8.03372779310255,2021-04-05,"BARC",1
"573",82,7.94412903756412,2021-04-06,"BARC",1
"574",82,7.87056232936319,2021-04-07,"BARC",1
"575",83,8.18426617284527,2021-04-01,"BARC",1
"576",83,8.31545455569638,2021-04-02,"BARC",1
"577",83,8.3019078510983,2021-04-03,"BARC",1
"578",83,8.1929642923158,2021-04-04,"BARC",1
"579",83,8.1300497616315,2021-04-05,"BARC",1
"580",83,8.01383161967028,2021-04-06,"BARC",1
"581",83,7.8557394926909,2021-04-07,"BARC",1
"582",84,8.18426617284527,2021-04-01,"BARC",1
"583",84,8.27261514834327,2021-04-02,"BARC",1
"584",84,8.52886140109713,2021-04-03,"BARC",1
"585",84,8.35509163749627,2021-04-04,"BARC",1
"586",84,8.18824030148507,2021-04-05,"BARC",1
"587",84,7.69756688475762,2021-04-06,"BARC",1
"588",84,7.62390470992315,2021-04-07,"BARC",1
"589",85,8.18426617284527,2021-04-01,"BARC",1
"590",85,7.91072909066663,2021-04-02,"BARC",1
"591",85,8.10738088296284,2021-04-03,"BARC",1
"592",85,8.64481921385142,2021-04-04,"BARC",1
"593",85,8.23088025811293,2021-04-05,"BARC",1
"594",85,7.93837287837434,2021-04-06,"BARC",1
"595",85,8.26377981358307,2021-04-07,"BARC",1
"596",86,8.18426617284527,2021-04-01,"BARC",1
"597",86,7.77762723519905,2021-04-02,"BARC",1
"598",86,7.89225915304952,2021-04-03,"BARC",1
"599",86,8.38165530843364,2021-04-04,"BARC",1
"600",86,8.48080673764741,2021-04-05,"BARC",1
"601",86,8.31274910254149,2021-04-06,"BARC",1
"602",86,8.19574159234254,2021-04-07,"BARC",1
"603",87,8.19035513098591,2021-04-01,"BARC",1
"604",87,7.98894578718024,2021-04-02,"BARC",1
"605",87,7.86542459344328,2021-04-03,"BARC",1
"606",87,7.52184291590018,2021-04-04,"BARC",1
"607",87,7.68209591032693,2021-04-05,"BARC",1
"608",87,7.70871361444892,2021-04-06,"BARC",1
"609",87,7.40803345769133,2021-04-07,"BARC",1
"610",88,8.1826404463871,2021-04-01,"BARC",1
"611",88,7.93140741439194,2021-04-02,"BARC",1
"612",88,7.70635019872275,2021-04-03,"BARC",1
"613",88,7.60008415719668,2021-04-04,"BARC",1
"614",88,7.56546482619287,2021-04-05,"BARC",1
"615",88,7.59023969899864,2021-04-06,"BARC",1
"616",88,7.46912963031771,2021-04-07,"BARC",1
"617",89,8.20523483413414,2021-04-01,"BARC",1
"618",89,8.4123188810478,2021-04-02,"BARC",1
"619",89,8.54018255018316,2021-04-03,"BARC",1
"620",89,8.58942264378603,2021-04-04,"BARC",1
"621",89,8.55435883587332,2021-04-05,"BARC",1
"622",89,8.32396403131309,2021-04-06,"BARC",1
"623",89,7.99167927861751,2021-04-07,"BARC",1
"624",90,8.18187486379338,2021-04-01,"BARC",1
"625",90,8.69603890312601,2021-04-02,"BARC",1
"626",90,8.54590756261009,2021-04-03,"BARC",1
"627",90,7.95863875002721,2021-04-04,"BARC",1
"628",90,7.54046705743403,2021-04-05,"BARC",1
"629",90,7.92366205079781,2021-04-06,"BARC",1
"630",90,8.09592917166636,2021-04-07,"BARC",1
"631",91,8.18426617284527,2021-04-01,"BARC",1
"632",91,8.04627604342082,2021-04-02,"BARC",1
"633",91,8.14872041613333,2021-04-03,"BARC",1
"634",91,7.89191163497904,2021-04-04,"BARC",1
"635",91,7.81720958063959,2021-04-05,"BARC",1
"636",91,7.95989945188943,2021-04-06,"BARC",1
"637",91,8.12199204718797,2021-04-07,"BARC",1
"638",92,8.18426617284527,2021-04-01,"BARC",1
"639",92,8.00733492902451,2021-04-02,"BARC",1
"640",92,8.14169629404079,2021-04-03,"BARC",1
"641",92,7.94007759514874,2021-04-04,"BARC",1
"642",92,8.2699679680166,2021-04-05,"BARC",1
"643",92,7.85525767195041,2021-04-06,"BARC",1
"644",92,7.95728085325082,2021-04-07,"BARC",1
"645",93,8.1826404463871,2021-04-01,"BARC",1
"646",93,7.81256145794011,2021-04-02,"BARC",1
"647",93,8.38204764559893,2021-04-03,"BARC",1
"648",93,8.33222198045415,2021-04-04,"BARC",1
"649",93,8.09562097374896,2021-04-05,"BARC",1
"650",93,8.19058840062055,2021-04-06,"BARC",1
"651",93,7.58107812083032,2021-04-07,"BARC",1
"652",94,8.1826404463871,2021-04-01,"BARC",1
"653",94,8.03831824794232,2021-04-02,"BARC",1
"654",94,7.71103701492454,2021-04-03,"BARC",1
"655",94,7.51852407934464,2021-04-04,"BARC",1
"656",94,7.32506966459358,2021-04-05,"BARC",1
"657",94,7.43065712425108,2021-04-06,"BARC",1
"658",94,6.97922512670304,2021-04-07,"BARC",1
"659",95,8.20523483413414,2021-04-01,"BARC",1
"660",95,8.09121167359768,2021-04-02,"BARC",1
"661",95,7.9919313489985,2021-04-03,"BARC",1
"662",95,7.96226772936731,2021-04-04,"BARC",1
"663",95,7.27080672016671,2021-04-05,"BARC",1
"664",95,7.24397855727781,2021-04-06,"BARC",1
"665",95,7.64631681914269,2021-04-07,"BARC",1
"666",96,8.18753594217259,2021-04-01,"BARC",1
"667",96,8.73968448395923,2021-04-02,"BARC",1
"668",96,8.52673464629325,2021-04-03,"BARC",1
"669",96,8.54013173992157,2021-04-04,"BARC",1
"670",96,8.26296059659168,2021-04-05,"BARC",1
"671",96,7.85215578542764,2021-04-06,"BARC",1
"672",96,7.82715338784241,2021-04-07,"BARC",1
"673",97,8.18753594217259,2021-04-01,"BARC",1
"674",97,7.92778425160678,2021-04-02,"BARC",1
"675",97,7.83422779725922,2021-04-03,"BARC",1
"676",97,7.82155599697512,2021-04-04,"BARC",1
"677",97,7.35004500772066,2021-04-05,"BARC",1
"678",97,7.37932076651083,2021-04-06,"BARC",1
"679",97,7.51979569481976,2021-04-07,"BARC",1
"680",98,8.18426617284527,2021-04-01,"BARC",1
"681",98,8.47895217062999,2021-04-02,"BARC",1
"682",98,8.76181802072499,2021-04-03,"BARC",1
"683",98,8.70443683335368,2021-04-04,"BARC",1
"684",98,8.6982028444414,2021-04-05,"BARC",1
"685",98,8.33274999041681,2021-04-06,"BARC",1
"686",98,7.94561750319803,2021-04-07,"BARC",1
"687",99,8.18753594217259,2021-04-01,"BARC",1
"688",99,8.09848309037749,2021-04-02,"BARC",1
"689",99,8.08164423742119,2021-04-03,"BARC",1
"690",99,8.56392959677328,2021-04-04,"BARC",1
"691",99,8.66090892389239,2021-04-05,"BARC",1
"692",99,8.44660262359817,2021-04-06,"BARC",1
"693",99,8.19403938215718,2021-04-07,"BARC",1
"694",100,8.20523483413414,2021-04-01,"BARC",1
"695",100,8.72615248428475,2021-04-02,"BARC",1
"696",100,9.01498034292956,2021-04-03,"BARC",1
"697",100,8.7195652945615,2021-04-04,"BARC",1
"698",100,8.56684323107772,2021-04-05,"BARC",1
"699",100,8.67708577330518,2021-04-06,"BARC",1
"700",100,8.27178429127858,2021-04-07,"BARC",1
"701",101,8.18426617284527,2021-04-01,"BARC",1
"702",101,8.62699364532192,2021-04-02,"BARC",1
"703",101,8.30807621880335,2021-04-03,"BARC",1
"704",101,8.19880383537002,2021-04-04,"BARC",1
"705",101,8.19973845799655,2021-04-05,"BARC",1
"706",101,8.130007260773,2021-04-06,"BARC",1
"707",101,7.79301869841075,2021-04-07,"BARC",1
"708",102,8.18753594217259,2021-04-01,"BARC",1
"709",102,8.38685474580664,2021-04-02,"BARC",1
"710",102,8.36601444320962,2021-04-03,"BARC",1
"711",102,8.34863561512228,2021-04-04,"BARC",1
"712",102,8.19724984109417,2021-04-05,"BARC",1
"713",102,7.84666809419761,2021-04-06,"BARC",1
"714",102,7.67933941512334,2021-04-07,"BARC",1
"715",103,8.18753594217259,2021-04-01,"BARC",1
"716",103,8.33265062493809,2021-04-02,"BARC",1
"717",103,8.64894101934864,2021-04-03,"BARC",1
"718",103,8.5633782684315,2021-04-04,"BARC",1
"719",103,8.13331257756958,2021-04-05,"BARC",1
"720",103,7.96591161549795,2021-04-06,"BARC",1
"721",103,7.83387307260924,2021-04-07,"BARC",1
"722",104,8.20523483413414,2021-04-01,"BARC",1
"723",104,7.68448279902523,2021-04-02,"BARC",1
"724",104,7.70126743788743,2021-04-03,"BARC",1
"725",104,7.42916166270099,2021-04-04,"BARC",1
"726",104,7.28508884741633,2021-04-05,"BARC",1
"727",104,7.35716045908802,2021-04-06,"BARC",1
"728",104,6.94509628270913,2021-04-07,"BARC",1
"729",105,8.18426617284527,2021-04-01,"BARC",1
"730",105,7.86039214707813,2021-04-02,"BARC",1
"731",105,7.80816633355617,2021-04-03,"BARC",1
"732",105,8.20578144469244,2021-04-04,"BARC",1
"733",105,7.77476777116527,2021-04-05,"BARC",1
"734",105,7.47170573342579,2021-04-06,"BARC",1
"735",105,7.69293471200819,2021-04-07,"BARC",1
"736",106,8.1826404463871,2021-04-01,"BARC",1
"737",106,8.04125768977255,2021-04-02,"BARC",1
"738",106,7.86573403403153,2021-04-03,"BARC",1
"739",106,8.13352332145842,2021-04-04,"BARC",1
"740",106,8.24156033488976,2021-04-05,"BARC",1
"741",106,8.32456648964171,2021-04-06,"BARC",1
"742",106,7.96179083446262,2021-04-07,"BARC",1
"743",107,8.20523483413414,2021-04-01,"BARC",1
"744",107,8.34530430718178,2021-04-02,"BARC",1
"745",107,8.46678619189851,2021-04-03,"BARC",1
"746",107,8.39597931330259,2021-04-04,"BARC",1
"747",107,8.65369576085419,2021-04-05,"BARC",1
"748",107,8.62617882201621,2021-04-06,"BARC",1
"749",107,8.20712549190337,2021-04-07,"BARC",1
"750",108,8.18187486379338,2021-04-01,"BARC",1
"751",108,8.7918942615422,2021-04-02,"BARC",1
"752",108,8.82770325526609,2021-04-03,"BARC",1
"753",108,8.98099550919617,2021-04-04,"BARC",1
"754",108,8.51533383748352,2021-04-05,"BARC",1
"755",108,8.29368475496225,2021-04-06,"BARC",1
"756",108,8.28597427017567,2021-04-07,"BARC",1
"757",109,8.2060446042355,2021-04-01,"BARC",1
"758",109,8.05484284105984,2021-04-02,"BARC",1
"759",109,8.06231719124923,2021-04-03,"BARC",1
"760",109,8.18039224596992,2021-04-04,"BARC",1
"761",109,8.17622014732869,2021-04-05,"BARC",1
"762",109,7.95589507245032,2021-04-06,"BARC",1
"763",109,8.25871571150406,2021-04-07,"BARC",1
"764",110,8.1826404463871,2021-04-01,"BARC",1
"765",110,8.13006443712382,2021-04-02,"BARC",1
"766",110,7.86444170125151,2021-04-03,"BARC",1
"767",110,7.70956465313111,2021-04-04,"BARC",1
"768",110,7.80858503448959,2021-04-05,"BARC",1
"769",110,7.52982460868704,2021-04-06,"BARC",1
"770",110,7.43383738478393,2021-04-07,"BARC",1
"771",111,8.1826404463871,2021-04-01,"BARC",1
"772",111,7.73108633032716,2021-04-02,"BARC",1
"773",111,7.61232469469781,2021-04-03,"BARC",1
"774",111,7.47998302257761,2021-04-04,"BARC",1
"775",111,7.43106871726247,2021-04-05,"BARC",1
"776",111,7.40203457228274,2021-04-06,"BARC",1
"777",111,7.37947241225377,2021-04-07,"BARC",1
"778",112,8.18753594217259,2021-04-01,"BARC",1
"779",112,8.26472489678647,2021-04-02,"BARC",1
"780",112,8.26946159633923,2021-04-03,"BARC",1
"781",112,8.5523766292076,2021-04-04,"BARC",1
"782",112,8.56119887994639,2021-04-05,"BARC",1
"783",112,8.47575625362956,2021-04-06,"BARC",1
"784",112,8.8389126394459,2021-04-07,"BARC",1
"785",113,8.15562468878593,2021-04-01,"BARC",1
"786",113,7.76919176683959,2021-04-02,"BARC",1
"787",113,8.08917405593107,2021-04-03,"BARC",1
"788",113,7.87667754225901,2021-04-04,"BARC",1
"789",113,8.04885825246311,2021-04-05,"BARC",1
"790",113,7.67019300217349,2021-04-06,"BARC",1
"791",113,7.8732033365262,2021-04-07,"BARC",1
"792",114,8.1826404463871,2021-04-01,"BARC",1
"793",114,7.98278477809777,2021-04-02,"BARC",1
"794",114,7.91525995318885,2021-04-03,"BARC",1
"795",114,7.93319041470568,2021-04-04,"BARC",1
"796",114,7.40383087868892,2021-04-05,"BARC",1
"797",114,6.83714878830195,2021-04-06,"BARC",1
"798",114,7.20846154443053,2021-04-07,"BARC",1
"799",115,8.20523483413414,2021-04-01,"BARC",1
"800",115,8.49238263678207,2021-04-02,"BARC",1
"801",115,8.22462489237494,2021-04-03,"BARC",1
"802",115,7.84375403134705,2021-04-04,"BARC",1
"803",115,8.22271038636936,2021-04-05,"BARC",1
"804",115,8.28588590047783,2021-04-06,"BARC",1
"805",115,7.9448653830919,2021-04-07,"BARC",1
"806",116,8.18426617284527,2021-04-01,"BARC",1
"807",116,8.58924071418596,2021-04-02,"BARC",1
"808",116,8.96502785851719,2021-04-03,"BARC",1
"809",116,8.67776483958056,2021-04-04,"BARC",1
"810",116,8.10790910017004,2021-04-05,"BARC",1
"811",116,8.42843626806984,2021-04-06,"BARC",1
"812",116,8.69603406815064,2021-04-07,"BARC",1
"813",117,8.19035513098591,2021-04-01,"BARC",1
"814",117,7.8417329032381,2021-04-02,"BARC",1
"815",117,8.54249403453392,2021-04-03,"BARC",1
"816",117,9.00821643026013,2021-04-04,"BARC",1
"817",117,9.12774082311759,2021-04-05,"BARC",1
"818",117,8.95714033370881,2021-04-06,"BARC",1
"819",117,8.76429428041816,2021-04-07,"BARC",1
"820",118,8.18753594217259,2021-04-01,"BARC",1
"821",118,8.55910517824213,2021-04-02,"BARC",1
"822",118,8.34809622670417,2021-04-03,"BARC",1
"823",118,8.38740081539496,2021-04-04,"BARC",1
"824",118,8.41980416026294,2021-04-05,"BARC",1
"825",118,8.0613136641922,2021-04-06,"BARC",1
"826",118,7.95545451976441,2021-04-07,"BARC",1
"827",119,8.1826404463871,2021-04-01,"BARC",1
"828",119,8.16864413790008,2021-04-02,"BARC",1
"829",119,7.97715637138065,2021-04-03,"BARC",1
"830",119,7.77249780431671,2021-04-04,"BARC",1
"831",119,8.1302019810203,2021-04-05,"BARC",1
"832",119,8.07935241353774,2021-04-06,"BARC",1
"833",119,7.74619228305916,2021-04-07,"BARC",1
"834",120,8.1826404463871,2021-04-01,"BARC",1
"835",120,7.73862282478611,2021-04-02,"BARC",1
"836",120,8.17512510224651,2021-04-03,"BARC",1
"837",120,8.19479668859517,2021-04-04,"BARC",1
"838",120,7.9531214187112,2021-04-05,"BARC",1
"839",120,8.43191448987795,2021-04-06,"BARC",1
"840",120,8.36304468420579,2021-04-07,"BARC",1
"841",121,8.18426617284527,2021-04-01,"BARC",1
"842",121,8.07955720573723,2021-04-02,"BARC",1
"843",121,7.94118119638141,2021-04-03,"BARC",1
"844",121,8.06981450991116,2021-04-04,"BARC",1
"845",121,8.54953869915341,2021-04-05,"BARC",1
"846",121,8.0925281517936,2021-04-06,"BARC",1
"847",121,7.370719808805,2021-04-07,"BARC",1
"848",122,8.19035513098591,2021-04-01,"BARC",1
"849",122,8.31238250615676,2021-04-02,"BARC",1
"850",122,8.58761584116151,2021-04-03,"BARC",1
"851",122,8.14906036895744,2021-04-04,"BARC",1
"852",122,8.23670470640952,2021-04-05,"BARC",1
"853",122,8.11500473777158,2021-04-06,"BARC",1
"854",122,8.30014970155462,2021-04-07,"BARC",1
"855",123,8.1826404463871,2021-04-01,"BARC",1
"856",123,8.24598560880216,2021-04-02,"BARC",1
"857",123,8.19872734546901,2021-04-03,"BARC",1
"858",123,7.69410073223483,2021-04-04,"BARC",1
"859",123,7.48258913607979,2021-04-05,"BARC",1
"860",123,7.44988523802016,2021-04-06,"BARC",1
"861",123,7.9803940703615,2021-04-07,"BARC",1
"862",124,8.18426617284527,2021-04-01,"BARC",1
"863",124,8.11367807400867,2021-04-02,"BARC",1
"864",124,8.38414952312181,2021-04-03,"BARC",1
"865",124,8.16958356006593,2021-04-04,"BARC",1
"866",124,7.68239695832975,2021-04-05,"BARC",1
"867",124,7.82194812097533,2021-04-06,"BARC",1
"868",124,7.81787823141763,2021-04-07,"BARC",1
"869",125,8.18426617284527,2021-04-01,"BARC",1
"870",125,7.62657029137313,2021-04-02,"BARC",1
"871",125,7.98163613554303,2021-04-03,"BARC",1
"872",125,7.48407361880149,2021-04-04,"BARC",1
"873",125,7.95668553050844,2021-04-05,"BARC",1
"874",125,8.0073017167492,2021-04-06,"BARC",1
"875",125,8.21753359473488,2021-04-07,"BARC",1
"876",126,8.20523483413414,2021-04-01,"BARC",1
"877",126,8.07544826961947,2021-04-02,"BARC",1
"878",126,8.55643710396781,2021-04-03,"BARC",1
"879",126,8.30439366045951,2021-04-04,"BARC",1
"880",126,7.83507097661842,2021-04-05,"BARC",1
"881",126,8.08643428868276,2021-04-06,"BARC",1
"882",126,8.49375680088392,2021-04-07,"BARC",1
"883",127,8.1826404463871,2021-04-01,"BARC",1
"884",127,8.37606889434292,2021-04-02,"BARC",1
"885",127,8.16180026663444,2021-04-03,"BARC",1
"886",127,8.14587911739663,2021-04-04,"BARC",1
"887",127,7.98598740199759,2021-04-05,"BARC",1
"888",127,7.63800115490439,2021-04-06,"BARC",1
"889",127,7.86888469031289,2021-04-07,"BARC",1
"890",128,8.18187486379338,2021-04-01,"BARC",1
"891",128,7.95185611062666,2021-04-02,"BARC",1
"892",128,8.10741738365683,2021-04-03,"BARC",1
"893",128,8.15846228764236,2021-04-04,"BARC",1
"894",128,8.25221365477447,2021-04-05,"BARC",1
"895",128,8.07509391703667,2021-04-06,"BARC",1
"896",128,8.04937626584051,2021-04-07,"BARC",1
"897",129,8.18753594217259,2021-04-01,"BARC",1
"898",129,8.00232658371606,2021-04-02,"BARC",1
"899",129,7.8849635940589,2021-04-03,"BARC",1
"900",129,7.50269240595576,2021-04-04,"BARC",1
"901",129,7.17586853044285,2021-04-05,"BARC",1
"902",129,7.16143036840586,2021-04-06,"BARC",1
"903",129,7.23769362335257,2021-04-07,"BARC",1
"904",130,8.19035513098591,2021-04-01,"BARC",1
"905",130,8.06273416123273,2021-04-02,"BARC",1
"906",130,7.99410784357678,2021-04-03,"BARC",1
"907",130,8.29093080338623,2021-04-04,"BARC",1
"908",130,8.30206303826856,2021-04-05,"BARC",1
"909",130,8.0942952328807,2021-04-06,"BARC",1
"910",130,8.08570025440205,2021-04-07,"BARC",1
"911",131,8.21122697311987,2021-04-01,"BARC",1
"912",131,7.71066719510631,2021-04-02,"BARC",1
"913",131,7.78695849689683,2021-04-03,"BARC",1
"914",131,7.77644621795565,2021-04-04,"BARC",1
"915",131,7.91973383488474,2021-04-05,"BARC",1
"916",131,7.77356407976958,2021-04-06,"BARC",1
"917",131,7.69163224397406,2021-04-07,"BARC",1
"918",132,8.19035513098591,2021-04-01,"BARC",1
"919",132,8.05206967785766,2021-04-02,"BARC",1
"920",132,8.00149990884479,2021-04-03,"BARC",1
"921",132,8.23106929086694,2021-04-04,"BARC",1
"922",132,8.30052200806596,2021-04-05,"BARC",1
"923",132,7.9380947777719,2021-04-06,"BARC",1
"924",132,8.10203521925121,2021-04-07,"BARC",1
"925",133,8.18426617284527,2021-04-01,"BARC",1
"926",133,8.33885132206199,2021-04-02,"BARC",1
"927",133,8.50082425360052,2021-04-03,"BARC",1
"928",133,8.44051796173589,2021-04-04,"BARC",1
"929",133,8.09594462193447,2021-04-05,"BARC",1
"930",133,7.81641071470866,2021-04-06,"BARC",1
"931",133,7.64016216339959,2021-04-07,"BARC",1
"932",134,8.19035513098591,2021-04-01,"BARC",1
"933",134,8.04751204594322,2021-04-02,"BARC",1
"934",134,7.8001470912733,2021-04-03,"BARC",1
"935",134,7.97863632040967,2021-04-04,"BARC",1
"936",134,8.09625490669081,2021-04-05,"BARC",1
"937",134,8.20470127430057,2021-04-06,"BARC",1
"938",134,8.15054395826976,2021-04-07,"BARC",1
"939",135,8.18187486379338,2021-04-01,"BARC",1
"940",135,8.18052538385895,2021-04-02,"BARC",1
"941",135,8.46636232017267,2021-04-03,"BARC",1
"942",135,8.3574171571027,2021-04-04,"BARC",1
"943",135,7.86673969758604,2021-04-05,"BARC",1
"944",135,7.7446807987759,2021-04-06,"BARC",1
"945",135,7.79879505441118,2021-04-07,"BARC",1
"946",136,8.18187486379338,2021-04-01,"BARC",1
"947",136,7.82543561138493,2021-04-02,"BARC",1
"948",136,7.84158695718596,2021-04-03,"BARC",1
"949",136,7.6797611558138,2021-04-04,"BARC",1
"950",136,7.64526748712901,2021-04-05,"BARC",1
"951",136,7.60224623971494,2021-04-06,"BARC",1
"952",136,7.22437972734285,2021-04-07,"BARC",1
"953",137,8.1826404463871,2021-04-01,"BARC",1
"954",137,7.84018396671519,2021-04-02,"BARC",1
"955",137,7.72607284748876,2021-04-03,"BARC",1
"956",137,7.42252370266261,2021-04-04,"BARC",1
"957",137,7.56818170490985,2021-04-05,"BARC",1
"958",137,7.59157852262074,2021-04-06,"BARC",1
"959",137,8.02164146213108,2021-04-07,"BARC",1
"960",138,8.18753594217259,2021-04-01,"BARC",1
"961",138,7.83021935232629,2021-04-02,"BARC",1
"962",138,7.70360492484834,2021-04-03,"BARC",1
"963",138,7.4008771848184,2021-04-04,"BARC",1
"964",138,7.75359632741234,2021-04-05,"BARC",1
"965",138,7.40695692040819,2021-04-06,"BARC",1
"966",138,7.66065109374791,2021-04-07,"BARC",1
"967",139,8.1826404463871,2021-04-01,"BARC",1
"968",139,8.37097346055635,2021-04-02,"BARC",1
"969",139,7.98981847367008,2021-04-03,"BARC",1
"970",139,7.55025972117474,2021-04-04,"BARC",1
"971",139,7.93157947174895,2021-04-05,"BARC",1
"972",139,7.62743632372013,2021-04-06,"BARC",1
"973",139,8.0520976549903,2021-04-07,"BARC",1
"974",140,8.1826404463871,2021-04-01,"BARC",1
"975",140,8.28450512572957,2021-04-02,"BARC",1
"976",140,8.61355339751385,2021-04-03,"BARC",1
"977",140,8.75799059983984,2021-04-04,"BARC",1
"978",140,8.6250007467088,2021-04-05,"BARC",1
