"","ensemble","oxygen","time","siteID","forecast"
"518",74,8.57017630550053,2021-03-07,"BARC",1
"519",75,8.52022165223419,2021-03-01,"BARC",1
"520",75,8.29001472830219,2021-03-02,"BARC",1
"521",75,8.10648382022708,2021-03-03,"BARC",1
"522",75,8.07931905154225,2021-03-04,"BARC",1
"523",75,7.71254793651837,2021-03-05,"BARC",1
"524",75,7.50667847597684,2021-03-06,"BARC",1
"525",75,7.51488120756282,2021-03-07,"BARC",1
"526",76,8.52143194768974,2021-03-01,"BARC",1
"527",76,8.54826588045107,2021-03-02,"BARC",1
"528",76,8.77965214817833,2021-03-03,"BARC",1
"529",76,8.42018809497529,2021-03-04,"BARC",1
"530",76,8.51432508520144,2021-03-05,"BARC",1
"531",76,8.61322792274937,2021-03-06,"BARC",1
"532",76,8.10659749116561,2021-03-07,"BARC",1
"533",77,8.52360011666113,2021-03-01,"BARC",1
"534",77,8.65618654862593,2021-03-02,"BARC",1
"535",77,8.69994632514258,2021-03-03,"BARC",1
"536",77,8.60214333375357,2021-03-04,"BARC",1
"537",77,8.82288800645475,2021-03-05,"BARC",1
"538",77,8.15991185797076,2021-03-06,"BARC",1
"539",77,8.38042283252871,2021-03-07,"BARC",1
"540",78,8.53070670994665,2021-03-01,"BARC",1
"541",78,8.38724554078829,2021-03-02,"BARC",1
"542",78,8.54127581143718,2021-03-03,"BARC",1
"543",78,8.78328214031561,2021-03-04,"BARC",1
"544",78,8.34746709233985,2021-03-05,"BARC",1
"545",78,8.44252663707054,2021-03-06,"BARC",1
"546",78,8.58131885474953,2021-03-07,"BARC",1
"547",79,8.50966161058644,2021-03-01,"BARC",1
"548",79,8.68914541582356,2021-03-02,"BARC",1
"549",79,8.32826698870947,2021-03-03,"BARC",1
"550",79,7.59692653405903,2021-03-04,"BARC",1
"551",79,7.36751674531509,2021-03-05,"BARC",1
"552",79,7.5162332254511,2021-03-06,"BARC",1
"553",79,7.16512222377734,2021-03-07,"BARC",1
"554",80,8.51696227355317,2021-03-01,"BARC",1
"555",80,8.11370562858602,2021-03-02,"BARC",1
"556",80,7.84276991963702,2021-03-03,"BARC",1
"557",80,7.24805777387652,2021-03-04,"BARC",1
"558",80,7.21752460990962,2021-03-05,"BARC",1
"559",80,7.36020626047652,2021-03-06,"BARC",1
"560",80,7.65332806072225,2021-03-07,"BARC",1
"561",81,8.51954793661769,2021-03-01,"BARC",1
"562",81,8.69469041055328,2021-03-02,"BARC",1
"563",81,8.86244797873377,2021-03-03,"BARC",1
"564",81,9.30143977181563,2021-03-04,"BARC",1
"565",81,9.3909305182432,2021-03-05,"BARC",1
"566",81,9.18765317228404,2021-03-06,"BARC",1
"567",81,9.24184479687261,2021-03-07,"BARC",1
"568",82,8.51729958444021,2021-03-01,"BARC",1
"569",82,8.68235347567414,2021-03-02,"BARC",1
"570",82,8.82101849781976,2021-03-03,"BARC",1
"571",82,9.06537361023187,2021-03-04,"BARC",1
"572",82,9.11402785571594,2021-03-05,"BARC",1
"573",82,9.08759956013384,2021-03-06,"BARC",1
"574",82,8.8737980396385,2021-03-07,"BARC",1
"575",83,8.52495301661208,2021-03-01,"BARC",1
"576",83,8.78185480379151,2021-03-02,"BARC",1
"577",83,8.79805153473439,2021-03-03,"BARC",1
"578",83,8.88965520249885,2021-03-04,"BARC",1
"579",83,8.89282404149837,2021-03-05,"BARC",1
"580",83,9.21758168214228,2021-03-06,"BARC",1
"581",83,9.30603620129935,2021-03-07,"BARC",1
"582",84,8.53469722940422,2021-03-01,"BARC",1
"583",84,8.72707993020962,2021-03-02,"BARC",1
"584",84,8.912506716432,2021-03-03,"BARC",1
"585",84,8.68799237142126,2021-03-04,"BARC",1
"586",84,8.7418151708638,2021-03-05,"BARC",1
"587",84,8.83198708892602,2021-03-06,"BARC",1
"588",84,8.51368619523023,2021-03-07,"BARC",1
"589",85,8.52859845472789,2021-03-01,"BARC",1
"590",85,8.48308876353892,2021-03-02,"BARC",1
"591",85,8.27568062861741,2021-03-03,"BARC",1
"592",85,8.89588166781218,2021-03-04,"BARC",1
"593",85,8.91875502323706,2021-03-05,"BARC",1
"594",85,9.01107446642515,2021-03-06,"BARC",1
"595",85,9.36125289867509,2021-03-07,"BARC",1
"596",86,8.53959686978671,2021-03-01,"BARC",1
"597",86,8.71102236804012,2021-03-02,"BARC",1
"598",86,9.28064810484351,2021-03-03,"BARC",1
"599",86,9.52934195879202,2021-03-04,"BARC",1
"600",86,9.30629039071846,2021-03-05,"BARC",1
"601",86,9.1874272693592,2021-03-06,"BARC",1
"602",86,9.46066133045054,2021-03-07,"BARC",1
"603",87,8.51095707941613,2021-03-01,"BARC",1
"604",87,8.17096608973383,2021-03-02,"BARC",1
"605",87,8.19561221480954,2021-03-03,"BARC",1
"606",87,8.05762381689438,2021-03-04,"BARC",1
"607",87,7.95758462941639,2021-03-05,"BARC",1
"608",87,7.79557181772987,2021-03-06,"BARC",1
"609",87,7.50132853474057,2021-03-07,"BARC",1
"610",88,8.54699399130737,2021-03-01,"BARC",1
"611",88,8.79126609095918,2021-03-02,"BARC",1
"612",88,8.99941535081832,2021-03-03,"BARC",1
"613",88,9.22491684503507,2021-03-04,"BARC",1
"614",88,9.26425491872663,2021-03-05,"BARC",1
"615",88,9.00398332954706,2021-03-06,"BARC",1
"616",88,9.60879564153309,2021-03-07,"BARC",1
"617",89,8.51118052001385,2021-03-01,"BARC",1
"618",89,8.40574407740297,2021-03-02,"BARC",1
"619",89,8.23953406279704,2021-03-03,"BARC",1
"620",89,8.54078264986808,2021-03-04,"BARC",1
"621",89,8.17045866710206,2021-03-05,"BARC",1
"622",89,7.92731402315606,2021-03-06,"BARC",1
"623",89,8.33689331613263,2021-03-07,"BARC",1
"624",90,8.51417161255474,2021-03-01,"BARC",1
"625",90,8.75578582414673,2021-03-02,"BARC",1
"626",90,8.7035040459371,2021-03-03,"BARC",1
"627",90,8.40051353503646,2021-03-04,"BARC",1
"628",90,8.72458351993987,2021-03-05,"BARC",1
"629",90,9.03050156014392,2021-03-06,"BARC",1
"630",90,9.0826246884557,2021-03-07,"BARC",1
"631",91,8.51560461176917,2021-03-01,"BARC",1
"632",91,8.8130742302429,2021-03-02,"BARC",1
"633",91,9.03652059164857,2021-03-03,"BARC",1
"634",91,9.03233486104292,2021-03-04,"BARC",1
"635",91,8.90265364156073,2021-03-05,"BARC",1
"636",91,8.82105957610583,2021-03-06,"BARC",1
"637",91,8.30126006949239,2021-03-07,"BARC",1
"638",92,8.52278479908924,2021-03-01,"BARC",1
"639",92,8.47426360952291,2021-03-02,"BARC",1
"640",92,8.26381244302241,2021-03-03,"BARC",1
"641",92,8.04184935668638,2021-03-04,"BARC",1
"642",92,8.37913769347112,2021-03-05,"BARC",1
"643",92,8.72713599106452,2021-03-06,"BARC",1
"644",92,9.0790808132326,2021-03-07,"BARC",1
"645",93,8.50681069640827,2021-03-01,"BARC",1
"646",93,8.45213324215964,2021-03-02,"BARC",1
"647",93,8.60303941092952,2021-03-03,"BARC",1
"648",93,8.61722717420808,2021-03-04,"BARC",1
"649",93,8.65959178895364,2021-03-05,"BARC",1
"650",93,8.46742695778299,2021-03-06,"BARC",1
"651",93,8.64261625764117,2021-03-07,"BARC",1
"652",94,8.51088930929208,2021-03-01,"BARC",1
"653",94,8.51177695203028,2021-03-02,"BARC",1
"654",94,8.35033298470694,2021-03-03,"BARC",1
"655",94,8.37421632152096,2021-03-04,"BARC",1
"656",94,8.12815783459677,2021-03-05,"BARC",1
"657",94,7.99773959351457,2021-03-06,"BARC",1
"658",94,8.11177102483521,2021-03-07,"BARC",1
"659",95,8.52770531137929,2021-03-01,"BARC",1
"660",95,8.8229466730275,2021-03-02,"BARC",1
"661",95,8.90723077170293,2021-03-03,"BARC",1
"662",95,8.92860166818903,2021-03-04,"BARC",1
"663",95,9.69977451477158,2021-03-05,"BARC",1
"664",95,9.92588308788564,2021-03-06,"BARC",1
"665",95,10.1562016061336,2021-03-07,"BARC",1
"666",96,8.52971553798539,2021-03-01,"BARC",1
"667",96,8.79522075471182,2021-03-02,"BARC",1
"668",96,8.95392478033831,2021-03-03,"BARC",1
"669",96,8.67772712625447,2021-03-04,"BARC",1
"670",96,8.76943565412558,2021-03-05,"BARC",1
"671",96,9.03842683996343,2021-03-06,"BARC",1
"672",96,8.56619940603169,2021-03-07,"BARC",1
"673",97,8.5293276243993,2021-03-01,"BARC",1
"674",97,8.6689819990318,2021-03-02,"BARC",1
"675",97,8.87403577210854,2021-03-03,"BARC",1
"676",97,8.84787562713444,2021-03-04,"BARC",1
"677",97,8.58432924355212,2021-03-05,"BARC",1
"678",97,8.341056745963,2021-03-06,"BARC",1
"679",97,8.41981248245488,2021-03-07,"BARC",1
"680",98,8.52519762828794,2021-03-01,"BARC",1
"681",98,8.50176942019625,2021-03-02,"BARC",1
"682",98,8.39897648696804,2021-03-03,"BARC",1
"683",98,8.18089453479673,2021-03-04,"BARC",1
"684",98,8.03637505412152,2021-03-05,"BARC",1
"685",98,7.82610330675334,2021-03-06,"BARC",1
"686",98,7.8149509749804,2021-03-07,"BARC",1
"687",99,8.52535118193635,2021-03-01,"BARC",1
"688",99,8.99550835114952,2021-03-02,"BARC",1
"689",99,8.90021295201916,2021-03-03,"BARC",1
"690",99,8.69006565212361,2021-03-04,"BARC",1
"691",99,8.64832064033672,2021-03-05,"BARC",1
"692",99,8.39007285834539,2021-03-06,"BARC",1
"693",99,8.31462953764103,2021-03-07,"BARC",1
"694",100,8.52049467699225,2021-03-01,"BARC",1
"695",100,8.30630720914116,2021-03-02,"BARC",1
"696",100,8.48007143960787,2021-03-03,"BARC",1
"697",100,8.96144294144093,2021-03-04,"BARC",1
"698",100,9.25568981606584,2021-03-05,"BARC",1
"699",100,9.18867179046266,2021-03-06,"BARC",1
"700",100,9.11106509914605,2021-03-07,"BARC",1
"701",101,8.53552706310412,2021-03-01,"BARC",1
"702",101,8.42193753389213,2021-03-02,"BARC",1
"703",101,7.89900590466489,2021-03-03,"BARC",1
"704",101,8.05897032676772,2021-03-04,"BARC",1
"705",101,7.82708468809606,2021-03-05,"BARC",1
"706",101,7.41730287022953,2021-03-06,"BARC",1
"707",101,7.51524316555567,2021-03-07,"BARC",1
"708",102,8.50016126901774,2021-03-01,"BARC",1
"709",102,8.90451377241716,2021-03-02,"BARC",1
"710",102,8.32223310059409,2021-03-03,"BARC",1
"711",102,8.20228927022514,2021-03-04,"BARC",1
"712",102,8.15693936250757,2021-03-05,"BARC",1
"713",102,8.30350322085693,2021-03-06,"BARC",1
"714",102,8.28503124721925,2021-03-07,"BARC",1
"715",103,8.51323749421579,2021-03-01,"BARC",1
"716",103,8.84331029070228,2021-03-02,"BARC",1
"717",103,8.91269616763015,2021-03-03,"BARC",1
"718",103,8.78328038628544,2021-03-04,"BARC",1
"719",103,9.05121262125749,2021-03-05,"BARC",1
"720",103,9.1684938505388,2021-03-06,"BARC",1
"721",103,9.15067708702889,2021-03-07,"BARC",1
"722",104,8.51032760196399,2021-03-01,"BARC",1
"723",104,8.59473394129413,2021-03-02,"BARC",1
"724",104,8.38669192167042,2021-03-03,"BARC",1
"725",104,8.33287267647467,2021-03-04,"BARC",1
"726",104,8.31341951164636,2021-03-05,"BARC",1
"727",104,8.32172489108886,2021-03-06,"BARC",1
"728",104,9.03918569014419,2021-03-07,"BARC",1
"729",105,8.51680682067444,2021-03-01,"BARC",1
"730",105,8.01064438482461,2021-03-02,"BARC",1
"731",105,7.97352538590063,2021-03-03,"BARC",1
"732",105,7.93177804331479,2021-03-04,"BARC",1
"733",105,7.7487152794872,2021-03-05,"BARC",1
"734",105,7.73441475078739,2021-03-06,"BARC",1
"735",105,7.72476615793336,2021-03-07,"BARC",1
"736",106,8.53070398009967,2021-03-01,"BARC",1
"737",106,8.58042352223197,2021-03-02,"BARC",1
"738",106,8.28499732651305,2021-03-03,"BARC",1
"739",106,8.38185523729261,2021-03-04,"BARC",1
"740",106,8.18757627947037,2021-03-05,"BARC",1
"741",106,7.79148886177533,2021-03-06,"BARC",1
"742",106,7.86594736543113,2021-03-07,"BARC",1
"743",107,8.51511296798424,2021-03-01,"BARC",1
"744",107,8.50877776102172,2021-03-02,"BARC",1
"745",107,8.40523609463561,2021-03-03,"BARC",1
"746",107,8.9398511774165,2021-03-04,"BARC",1
"747",107,8.7414859746336,2021-03-05,"BARC",1
"748",107,8.74020604643199,2021-03-06,"BARC",1
"749",107,8.11673858114088,2021-03-07,"BARC",1
"750",108,8.49965652386253,2021-03-01,"BARC",1
"751",108,8.57060974753758,2021-03-02,"BARC",1
"752",108,8.37313499879139,2021-03-03,"BARC",1
"753",108,7.90842960719881,2021-03-04,"BARC",1
"754",108,7.86830081561296,2021-03-05,"BARC",1
"755",108,7.74233057553269,2021-03-06,"BARC",1
"756",108,7.35823817748623,2021-03-07,"BARC",1
"757",109,8.52781122117063,2021-03-01,"BARC",1
"758",109,8.74853417581904,2021-03-02,"BARC",1
"759",109,8.41138592784125,2021-03-03,"BARC",1
"760",109,8.46839395115936,2021-03-04,"BARC",1
"761",109,8.48070544601545,2021-03-05,"BARC",1
"762",109,7.98642439142746,2021-03-06,"BARC",1
"763",109,7.39668303479546,2021-03-07,"BARC",1
"764",110,8.52412736684322,2021-03-01,"BARC",1
"765",110,8.41107132088266,2021-03-02,"BARC",1
"766",110,8.21430353395689,2021-03-03,"BARC",1
"767",110,7.62927374201092,2021-03-04,"BARC",1
"768",110,7.31196808861434,2021-03-05,"BARC",1
"769",110,7.07908426718747,2021-03-06,"BARC",1
"770",110,7.12068677937267,2021-03-07,"BARC",1
"771",111,8.51974181853858,2021-03-01,"BARC",1
"772",111,8.59038434347903,2021-03-02,"BARC",1
"773",111,8.56720120007764,2021-03-03,"BARC",1
"774",111,8.76612716317528,2021-03-04,"BARC",1
"775",111,8.49410140627049,2021-03-05,"BARC",1
"776",111,8.69243107293991,2021-03-06,"BARC",1
"777",111,8.69182379441525,2021-03-07,"BARC",1
"778",112,8.52756033768587,2021-03-01,"BARC",1
"779",112,8.15141353957469,2021-03-02,"BARC",1
"780",112,8.25800466409785,2021-03-03,"BARC",1
"781",112,7.98076283668761,2021-03-04,"BARC",1
"782",112,7.99824109747028,2021-03-05,"BARC",1
"783",112,8.29903300885226,2021-03-06,"BARC",1
"784",112,8.438740409025,2021-03-07,"BARC",1
"785",113,8.53632969885131,2021-03-01,"BARC",1
"786",113,8.68961302269905,2021-03-02,"BARC",1
"787",113,8.66596639688829,2021-03-03,"BARC",1
"788",113,8.68510135216262,2021-03-04,"BARC",1
"789",113,8.80088393135192,2021-03-05,"BARC",1
"790",113,8.81078386042966,2021-03-06,"BARC",1
"791",113,8.99103593610059,2021-03-07,"BARC",1
"792",114,8.54374905566897,2021-03-01,"BARC",1
"793",114,8.28238449476786,2021-03-02,"BARC",1
"794",114,8.44325962725167,2021-03-03,"BARC",1
"795",114,8.86105085485411,2021-03-04,"BARC",1
"796",114,9.05728674660966,2021-03-05,"BARC",1
"797",114,8.67326474869268,2021-03-06,"BARC",1
"798",114,8.49229166792364,2021-03-07,"BARC",1
"799",115,8.5016527307429,2021-03-01,"BARC",1
"800",115,8.86842725862006,2021-03-02,"BARC",1
"801",115,8.70718410855469,2021-03-03,"BARC",1
"802",115,8.73977246599731,2021-03-04,"BARC",1
"803",115,8.7473164033878,2021-03-05,"BARC",1
"804",115,8.93803895857652,2021-03-06,"BARC",1
"805",115,8.71113905063171,2021-03-07,"BARC",1
"806",116,8.5221912873846,2021-03-01,"BARC",1
"807",116,8.33212654818531,2021-03-02,"BARC",1
"808",116,8.32792740506373,2021-03-03,"BARC",1
"809",116,8.17143941041587,2021-03-04,"BARC",1
"810",116,7.80904812323523,2021-03-05,"BARC",1
"811",116,7.62748287758471,2021-03-06,"BARC",1
"812",116,7.88316687738828,2021-03-07,"BARC",1
"813",117,8.52648268153816,2021-03-01,"BARC",1
"814",117,8.19050306753816,2021-03-02,"BARC",1
"815",117,8.17434055525377,2021-03-03,"BARC",1
"816",117,7.90569638018085,2021-03-04,"BARC",1
"817",117,7.79250507773024,2021-03-05,"BARC",1
"818",117,7.74783594071797,2021-03-06,"BARC",1
"819",117,7.71491071854174,2021-03-07,"BARC",1
"820",118,8.52645802413303,2021-03-01,"BARC",1
"821",118,8.54281812459498,2021-03-02,"BARC",1
"822",118,8.73846909387057,2021-03-03,"BARC",1
"823",118,8.84289939638227,2021-03-04,"BARC",1
"824",118,8.40581819436239,2021-03-05,"BARC",1
"825",118,8.55476885664835,2021-03-06,"BARC",1
"826",118,8.80691157122622,2021-03-07,"BARC",1
"827",119,8.50828354334721,2021-03-01,"BARC",1
"828",119,8.90594976911972,2021-03-02,"BARC",1
"829",119,8.76811914709785,2021-03-03,"BARC",1
"830",119,8.7047683698766,2021-03-04,"BARC",1
"831",119,9.29972133936664,2021-03-05,"BARC",1
"832",119,9.18692980577176,2021-03-06,"BARC",1
"833",119,9.66318126451209,2021-03-07,"BARC",1
"834",120,8.52102995812454,2021-03-01,"BARC",1
"835",120,8.07955992195665,2021-03-02,"BARC",1
"836",120,7.91780007884553,2021-03-03,"BARC",1
"837",120,7.72819134258074,2021-03-04,"BARC",1
"838",120,7.80836829782566,2021-03-05,"BARC",1
"839",120,7.21014869396317,2021-03-06,"BARC",1
"840",120,7.19100739604415,2021-03-07,"BARC",1
"841",121,8.53728986902116,2021-03-01,"BARC",1
"842",121,7.98915842495305,2021-03-02,"BARC",1
"843",121,8.0760862278576,2021-03-03,"BARC",1
"844",121,7.79865000328363,2021-03-04,"BARC",1
"845",121,7.82429637529086,2021-03-05,"BARC",1
"846",121,8.2128139264997,2021-03-06,"BARC",1
"847",121,7.74334396655231,2021-03-07,"BARC",1
"848",122,8.53626857145618,2021-03-01,"BARC",1
"849",122,8.52954876965205,2021-03-02,"BARC",1
"850",122,8.60703178006238,2021-03-03,"BARC",1
"851",122,8.53342276735974,2021-03-04,"BARC",1
"852",122,8.38882185582976,2021-03-05,"BARC",1
"853",122,8.45923396337743,2021-03-06,"BARC",1
"854",122,8.43387766361007,2021-03-07,"BARC",1
"855",123,8.52292426784412,2021-03-01,"BARC",1
"856",123,8.86265433003365,2021-03-02,"BARC",1
"857",123,8.83721180855173,2021-03-03,"BARC",1
"858",123,8.88626219607334,2021-03-04,"BARC",1
"859",123,8.874129015101,2021-03-05,"BARC",1
"860",123,8.80769703635915,2021-03-06,"BARC",1
"861",123,9.07401647346294,2021-03-07,"BARC",1
"862",124,8.52119119942987,2021-03-01,"BARC",1
"863",124,8.63481217823132,2021-03-02,"BARC",1
"864",124,8.70053765625147,2021-03-03,"BARC",1
"865",124,8.77798956707457,2021-03-04,"BARC",1
"866",124,8.18596576378059,2021-03-05,"BARC",1
"867",124,8.24964132036807,2021-03-06,"BARC",1
"868",124,8.26014638754228,2021-03-07,"BARC",1
"869",125,8.51946066297253,2021-03-01,"BARC",1
"870",125,8.36054624949507,2021-03-02,"BARC",1
"871",125,8.3920528421248,2021-03-03,"BARC",1
"872",125,8.87033358917907,2021-03-04,"BARC",1
"873",125,8.90319921411436,2021-03-05,"BARC",1
"874",125,8.62181648158192,2021-03-06,"BARC",1
"875",125,8.90966517691828,2021-03-07,"BARC",1
"876",126,8.52499994066176,2021-03-01,"BARC",1
"877",126,8.22687340104491,2021-03-02,"BARC",1
"878",126,8.26035934457985,2021-03-03,"BARC",1
"879",126,8.46877645246549,2021-03-04,"BARC",1
"880",126,8.34396760419459,2021-03-05,"BARC",1
"881",126,8.5696911617188,2021-03-06,"BARC",1
"882",126,8.644888638667,2021-03-07,"BARC",1
"883",127,8.51184827652723,2021-03-01,"BARC",1
"884",127,8.7378472696547,2021-03-02,"BARC",1
"885",127,8.18374650755954,2021-03-03,"BARC",1
"886",127,8.18829096183034,2021-03-04,"BARC",1
"887",127,8.17958063286613,2021-03-05,"BARC",1
"888",127,8.14324176317116,2021-03-06,"BARC",1
"889",127,7.95679900539592,2021-03-07,"BARC",1
"890",128,8.51645946900457,2021-03-01,"BARC",1
"891",128,8.49032931618369,2021-03-02,"BARC",1
"892",128,8.51427809919949,2021-03-03,"BARC",1
"893",128,8.23928196841795,2021-03-04,"BARC",1
"894",128,8.3948986165525,2021-03-05,"BARC",1
"895",128,8.36682803779542,2021-03-06,"BARC",1
"896",128,8.51012850909462,2021-03-07,"BARC",1
"897",129,8.51975363807079,2021-03-01,"BARC",1
"898",129,8.88110246965344,2021-03-02,"BARC",1
"899",129,8.74352552443473,2021-03-03,"BARC",1
"900",129,8.82089530001896,2021-03-04,"BARC",1
"901",129,9.14059545623546,2021-03-05,"BARC",1
"902",129,9.29843745018889,2021-03-06,"BARC",1
"903",129,9.48318696168964,2021-03-07,"BARC",1
"904",130,8.52671527643989,2021-03-01,"BARC",1
"905",130,8.27921505383487,2021-03-02,"BARC",1
"906",130,8.15278732195739,2021-03-03,"BARC",1
"907",130,8.23704623886746,2021-03-04,"BARC",1
"908",130,8.05741282652899,2021-03-05,"BARC",1
"909",130,7.66680909081656,2021-03-06,"BARC",1
"910",130,7.42632189197579,2021-03-07,"BARC",1
"911",131,8.52001860333882,2021-03-01,"BARC",1
"912",131,8.76635722044354,2021-03-02,"BARC",1
"913",131,8.49416866917959,2021-03-03,"BARC",1
"914",131,8.97722310606319,2021-03-04,"BARC",1
"915",131,8.92114674751916,2021-03-05,"BARC",1
"916",131,9.3175832594593,2021-03-06,"BARC",1
"917",131,8.87708667542732,2021-03-07,"BARC",1
"918",132,8.50923344101821,2021-03-01,"BARC",1
"919",132,7.94328554769609,2021-03-02,"BARC",1
"920",132,7.87153500336046,2021-03-03,"BARC",1
"921",132,8.01379473452094,2021-03-04,"BARC",1
"922",132,8.0589309363891,2021-03-05,"BARC",1
"923",132,7.65144705954759,2021-03-06,"BARC",1
"924",132,7.33476078720871,2021-03-07,"BARC",1
"925",133,8.52448350959197,2021-03-01,"BARC",1
"926",133,8.47479065627135,2021-03-02,"BARC",1
"927",133,8.51819550752966,2021-03-03,"BARC",1
"928",133,8.515024546845,2021-03-04,"BARC",1
"929",133,8.56189499297122,2021-03-05,"BARC",1
"930",133,8.59372663785453,2021-03-06,"BARC",1
"931",133,8.92814416999623,2021-03-07,"BARC",1
"932",134,8.53553671372394,2021-03-01,"BARC",1
"933",134,8.83380594974796,2021-03-02,"BARC",1
"934",134,8.9015183470238,2021-03-03,"BARC",1
"935",134,8.94935775589337,2021-03-04,"BARC",1
"936",134,9.26727524658895,2021-03-05,"BARC",1
"937",134,8.93044164309553,2021-03-06,"BARC",1
"938",134,9.15718364581199,2021-03-07,"BARC",1
"939",135,8.50626048985294,2021-03-01,"BARC",1
"940",135,8.18578011687861,2021-03-02,"BARC",1
"941",135,8.24578508676791,2021-03-03,"BARC",1
"942",135,8.44313258238794,2021-03-04,"BARC",1
"943",135,8.64254911882905,2021-03-05,"BARC",1
"944",135,8.57400100550257,2021-03-06,"BARC",1
"945",135,8.84734252981205,2021-03-07,"BARC",1
"946",136,8.52325339253215,2021-03-01,"BARC",1
"947",136,8.55744109824355,2021-03-02,"BARC",1
"948",136,8.31740381714775,2021-03-03,"BARC",1
"949",136,8.14233089217028,2021-03-04,"BARC",1
"950",136,8.24103931058454,2021-03-05,"BARC",1
"951",136,8.83895447952481,2021-03-06,"BARC",1
"952",136,8.96885311287381,2021-03-07,"BARC",1
"953",137,8.5231586641914,2021-03-01,"BARC",1
"954",137,8.31271367988437,2021-03-02,"BARC",1
"955",137,8.41674468791281,2021-03-03,"BARC",1
"956",137,8.98619225841912,2021-03-04,"BARC",1
"957",137,8.80420803406666,2021-03-05,"BARC",1
"958",137,8.88883177341893,2021-03-06,"BARC",1
"959",137,8.90176778633162,2021-03-07,"BARC",1
"960",138,8.50341075584307,2021-03-01,"BARC",1
"961",138,8.68629666900989,2021-03-02,"BARC",1
"962",138,8.55435805828155,2021-03-03,"BARC",1
"963",138,8.52249894215321,2021-03-04,"BARC",1
"964",138,8.47715202116702,2021-03-05,"BARC",1
"965",138,8.32935911523195,2021-03-06,"BARC",1
"966",138,8.74025156570051,2021-03-07,"BARC",1
"967",139,8.52607682892405,2021-03-01,"BARC",1
"968",139,8.48039092236624,2021-03-02,"BARC",1
"969",139,8.58690521197266,2021-03-03,"BARC",1
"970",139,8.58834068925244,2021-03-04,"BARC",1
"971",139,8.54246501571619,2021-03-05,"BARC",1
"972",139,8.42624654663447,2021-03-06,"BARC",1
"973",139,8.57633643944198,2021-03-07,"BARC",1
"974",140,8.51235268342351,2021-03-01,"BARC",1
"975",140,8.88616888563942,2021-03-02,"BARC",1
"976",140,9.00599172902777,2021-03-03,"BARC",1
"977",140,9.06129316907276,2021-03-04,"BARC",1
